"City","city_fatal_prop"
"albuquerque",1.23809523809524
"atlanta",0.409090909090909
"austin",1.3125
"baltimore",0.660714285714286
"boston",7
"charlotte",0.44
"chicago",0.252830188679245
"cincinnati",0.846153846153846
"cleveland",0.333333333333333
"columbus",0.409836065573771
"dallas",0.482142857142857
"denver",0.411764705882353
"elpaso",1
"fortworth",0.933333333333333
"honolulu",0.714285714285714
"houston",0.265432098765432
"indianapolis",0.535714285714286
"jacksonville",0.956521739130435
"kansascity",0.545454545454545
"lasvegas",0.574468085106383
"losangeles",0.7578125
"louisville",0.333333333333333
"memphis",0.59375
"miami",0.78
"milwaukee",0.36
"nashville",0.352941176470588
"newark",0.378378378378378
"neworleans",0.294117647058824
"newyork",0.387931034482759
"philadelphia",0.243589743589744
"phoenix",1.07692307692308
"portland",1.71428571428571
"sanantonio",0.658536585365854
"sandiego",0.80952380952381
"sanfrancisco",0.75
"sanjose",0.764705882352941
"seattle",0.538461538461538
"st.louis",0.228571428571429
"tampa",0.5
"tucson",1.7
"washington",0.53030303030303
